,smoothing,normalization,precision,lag_size,fut_size,chunk_size,thres,F1,beta,FPR,RFPR,Prec,Rec,tot_pred,tot_labels,tot_correctly_pred,prc,roc,order
74,1,1,4,800,800,70,0.16,0.22632224149538613,1,0.6836594102870306,1.335681506360232,0.12916812916359538,0.9131513645376795,2849.0,403,368.0,0.12982599605132153,0.6017332119875254,1
75,1,1,4,800,800,70,0.96,0.20644686829617176,0.1,0.07825847340649605,2.3463605423110487,0.2067039105567866,0.18362282873855512,358.0,403,74.0,0.12982599605132153,0.6017332119875254,1
76,1,1,256,1500,500,15,0.99,0.19970265793064515,1,0.8900523559964163,1.1235292852850545,0.1109276080343813,0.9999999997518609,3633.0,403,403.0,0.11092760803743462,0.5549738219895288,5
77,1,1,256,1500,500,15,0.99,0.11191273080804989,0.1,0.8900523559964163,1.1235292852850545,0.1109276080343813,0.9999999997518609,3633.0,403,403.0,0.11092760803743462,0.5549738219895288,5
78,1,1,128,100,80,1,0.25,0.2171532546418421,1,0.42739046568125133,1.3818056992322165,0.1330352151965883,0.590570719456434,1789.0,403,238.0,0.11835914268707126,0.5781446262428316,45
79,1,1,128,100,80,1,0.59,0.1382782673253602,0.1,0.09616974372840535,1.4449208915751506,0.13827160490413046,0.13895781634269036,405.0,403,56.0,0.11835914268707126,0.5781446262428316,45
80,0,1,2,800,80,7,0.33,0.2191450565392837,1,0.29650041332883714,1.523143747858802,0.1446740858390561,0.4516129031137437,1258.0,403,182.0,0.12698456788429674,0.5150722707278765,20
81,0,1,2,800,80,7,0.33,0.145654191589957,0.1,0.29650041332883714,1.523143747858802,0.1446740858390561,0.4516129031137437,1258.0,403,182.0,0.12698456788429674,0.5150722707278765,20
82,1,0,64,1800,1200,90,0.99,0.19970265793064515,1,0.8900523559964163,1.1235292852850545,0.1109276080343813,0.9999999997518609,3633.0,403,403.0,0.11092760803743462,0.5549738219895288,1
83,1,0,64,1800,1200,90,0.99,0.11191273080804989,0.1,0.8900523559964163,1.1235292852850545,0.1109276080343813,0.9999999997518609,3633.0,403,403.0,0.11092760803743462,0.5549738219895288,1
84,0,0,64,500,100,30,0.99,0.19487425706345862,1,0.9176081564916614,1.0897896707852348,0.10795606750313538,0.9999999997518609,3733.0,403,403.0,0.10795606750602732,0.5411959217415265,8
85,0,0,64,500,100,30,0.99,0.1089180336603927,0.1,0.9176081564916614,1.0897896707852348,0.10795606750313538,0.9999999997518609,3733.0,403,403.0,0.10795606750602732,0.5411959217415265,8
86,0,0,256,1500,1500,70,0.99,0.19970265793064515,1,0.8900523559964163,1.1235292852850545,0.1109276080343813,0.9999999997518609,3633.0,403,403.0,0.11092760803743462,0.5549738219895288,1
87,0,0,256,1500,1500,70,0.99,0.11191273080804989,0.1,0.8900523559964163,1.1235292852850545,0.1109276080343813,0.9999999997518609,3633.0,403,403.0,0.11092760803743462,0.5549738219895288,1
88,0,1,512,1000,100,60,0.99,0.19487425706345862,1,0.9176081564916614,1.0897896707852348,0.10795606750313538,0.9999999997518609,3733.0,403,403.0,0.10795606750602732,0.5411959217415265,45
