timestamp,value,anomaly
23/05/2016,5.073958333333334,1
23/05/2016,10.054666466666667,1
23/05/2016,9.973466666666667,1
23/05/2016,0.0,1
23/05/2016,0.0,1
23/05/2016,0.0,1
23/05/2016,0.0,1
23/05/2016,0.0,1
23/05/2016,0.0,1
23/05/2016,32.67666646666666,1
23/05/2016,0.0,1
23/05/2016,0.0,1
23/05/2016,140.1025004,1
23/05/2016,136.50083363333337,1
23/05/2016,34.73166656666667,1
23/05/2016,0.0,1
23/05/2016,0.0,1
23/05/2016,0.0,1
23/05/2016,2.159566666666667,1
23/05/2016,3.028125,1
23/05/2016,0.5789062,1
23/05/2016,24.12800023333333,1
23/05/2016,0.3385333333333333,1
23/05/2016,2.4151041333333336,1
23/05/2016,4.275,1
23/05/2016,20.07666663333333,1
23/05/2016,9.979999999999997,1
23/05/2016,0.0,1
23/05/2016,0.0,1
23/05/2016,0.0,1
23/05/2016,0.0,1
23/05/2016,0.0,1
23/05/2016,0.0,1
23/05/2016,32.23666656666666,1
23/05/2016,0.0,1
23/05/2016,0.0,1
23/05/2016,136.274999,1
23/05/2016,132.84666546666668,1
23/05/2016,40.0741665,1
23/05/2016,0.0,1
23/05/2016,0.0,1
23/05/2016,0.0,1
23/05/2016,1.7812333333333332,1
23/05/2016,2.1140624666666668,1
23/05/2016,0.7644531999999999,1
23/05/2016,11.986000066666666,1
23/05/2016,1.1005666666666667,1
23/05/2016,2.7023437333333336,1
23/05/2016,3.54375,1
23/05/2016,23.891666433333324,1
23/05/2016,9.977933333333333,1
23/05/2016,0.0,1
23/05/2016,0.0,1
23/05/2016,0.0,1
23/05/2016,0.0,1
23/05/2016,0.0,1
23/05/2016,0.0,1
23/05/2016,0.0,1
23/05/2016,0.0,1
23/05/2016,12.569999766666667,1
23/05/2016,137.60999959999998,1
23/05/2016,135.51333363333336,1
23/05/2016,36.3366669,1
23/05/2016,0.0,1
23/05/2016,0.0,1
23/05/2016,0.0,1
23/05/2016,0.7977666666666667,1
23/05/2016,1.8421873333333336,1
23/05/2016,0.9677083666666666,1
23/05/2016,19.976333399999998,1
23/05/2016,0.8995666666666664,1
23/05/2016,2.016926966666667,1
23/05/2016,5.10625,1
23/05/2016,10.433666666666664,1
23/05/2016,9.978833333333334,1
23/05/2016,0.0,1
23/05/2016,0.0,1
23/05/2016,0.0,1
23/05/2016,0.0,1
23/05/2016,0.0,1
23/05/2016,0.0,1
23/05/2016,0.0,1
23/05/2016,0.0,1
23/05/2016,10.739999933333333,1
23/05/2016,132.59333343333333,1
23/05/2016,128.8891667666667,1
23/05/2016,20.299999900000003,1
23/05/2016,0.0,1
23/05/2016,0.0,1
23/05/2016,0.0,1
23/05/2016,0.44966666666666666,1
23/05/2016,2.0182291,1
23/05/2016,0.8115885666666666,1
23/05/2016,9.975000266666664,1
23/05/2016,0.3174333333333334,1
23/05/2016,2.3625,1
23/05/2016,4.220833333333333,1
23/05/2016,20.237000033333327,1
23/05/2016,9.977733333333337,1
23/05/2016,0.0,1
23/05/2016,0.0,1
23/05/2016,0.0,1
23/05/2016,0.0,1
23/05/2016,0.0,1
23/05/2016,0.0,1
23/05/2016,0.0,1
23/05/2016,0.0,1
23/05/2016,9.1800001,1
23/05/2016,136.41583353333334,1
23/05/2016,132.70500006666666,1
23/05/2016,16.713333366666667,1
23/05/2016,0.0,1
23/05/2016,0.0,1
23/05/2016,0.0,1
23/05/2016,0.4840666666666668,1
23/05/2016,2.0002603000000003,1
23/05/2016,0.7878904999999999,1
23/05/2016,19.952666466666667,1
23/05/2016,0.5519000000000002,1
23/05/2016,2.70625,1
23/05/2016,4.114583333333333,1
23/05/2016,10.120000066666668,1
23/05/2016,9.977799999999998,1
23/05/2016,0.0,1
23/05/2016,0.0,1
23/05/2016,0.0,1
23/05/2016,0.0,1
23/05/2016,0.0,1
23/05/2016,0.0,1
23/05/2016,0.0,1
23/05/2016,0.0,1
23/05/2016,11.706666566666666,1
23/05/2016,137.7324997,1
23/05/2016,134.23666536666664,1
23/05/2016,16.24916666666667,1
23/05/2016,0.0,1
23/05/2016,0.0,1
23/05/2016,0.0,1
23/05/2016,0.4426666666666667,1
23/05/2016,2.6111979,1
23/05/2016,0.6485677,1
23/05/2016,19.955333166666666,1
23/05/2016,0.4036,1
23/05/2016,2.6958333333333333,1
23/05/2016,4.228125,1
23/05/2016,20.245666366666672,1
23/05/2016,9.977333333333332,1
23/05/2016,0.0,1
23/05/2016,0.0,1
23/05/2016,0.0,1
23/05/2016,0.0,1
23/05/2016,0.0,1
23/05/2016,0.0,1
23/05/2016,0.0,1
23/05/2016,0.0,1
23/05/2016,17.736666566666663,1
23/05/2016,137.11916606666665,1
23/05/2016,134.76916706666668,1
23/05/2016,31.758333400000005,1
23/05/2016,0.0,1
23/05/2016,0.0,1
23/05/2016,0.0,1
23/05/2016,0.6472666666666668,1
23/05/2016,2.682291633333333,1
23/05/2016,0.5921874,1
23/05/2016,18.162333466666666,1
23/05/2016,0.27876666666666666,1
23/05/2016,2.8286458333333333,1
23/05/2016,4.136458333333334,1
23/05/2016,20.127000366666667,1
23/05/2016,9.978366666666664,1
23/05/2016,0.0,1
23/05/2016,0.0,1
23/05/2016,0.0,1
23/05/2016,0.0,1
23/05/2016,0.0,1
23/05/2016,0.0,1
23/05/2016,0.0,1
23/05/2016,0.0,1
23/05/2016,32.53333330000001,1
23/05/2016,133.71166609999997,1
23/05/2016,132.14666673333332,1
23/05/2016,43.4416665,1
23/05/2016,0.0,1
23/05/2016,0.0,1
23/05/2016,0.0,1
23/05/2016,2.1643,1
23/05/2016,2.996875,1
23/05/2016,0.9579425666666668,1
23/05/2016,19.260333433333333,1
23/05/2016,1.6575999999999995,1
23/05/2016,3.090104166666667,1
23/05/2016,6.117708333333334,1
23/05/2016,16.87699966666667,1
23/05/2016,9.9772,1
23/05/2016,0.0,1
23/05/2016,0.0,1
23/05/2016,0.0,1
23/05/2016,0.0,1
23/05/2016,0.0,1
23/05/2016,0.0,1
23/05/2016,0.0,1
23/05/2016,0.0,1
23/05/2016,39.5199999,1
23/05/2016,131.38500036666665,1
23/05/2016,127.9316668,1
23/05/2016,40.43166653333333,1
23/05/2016,0.0,1
23/05/2016,0.0,1
23/05/2016,0.0,1
23/05/2016,1.9357000000000004,1
23/05/2016,2.589583333333333,1
23/05/2016,1.5036456333333337,1
23/05/2016,24.28866683333333,1
23/05/2016,1.9673666666666672,1
23/05/2016,3.0791666666666666,1
23/05/2016,9.003125,1
23/05/2016,25.93633343333333,1
23/05/2016,9.9769,1
23/05/2016,0.0,1
23/05/2016,0.0,1
23/05/2016,0.0,1
23/05/2016,0.0,1
23/05/2016,0.0,1
23/05/2016,0.0,1
23/05/2016,0.0,1
23/05/2016,0.0,1
23/05/2016,25.776666566666666,1
23/05/2016,127.97250093333328,1
23/05/2016,123.4291675333333,1
23/05/2016,38.691666833333336,1
23/05/2016,0.0,1
23/05/2016,0.0,1
23/05/2016,0.0,1
23/05/2016,2.0101,1
23/05/2016,2.6083333333333334,1
23/05/2016,1.4502602666666669,1
23/05/2016,22.61599996666667,1
23/05/2016,0.8729333333333334,1
23/05/2016,3.394791666666667,1
23/05/2016,7.979166666666668,1
23/05/2016,2.5643333,1
23/05/2016,9.976,1
23/05/2016,0.0,1
23/05/2016,0.0,1
23/05/2016,0.0,1
23/05/2016,0.0,1
23/05/2016,0.0,1
23/05/2016,0.0,1
23/05/2016,0.0,1
23/05/2016,0.0,1
23/05/2016,28.203333399999998,1
23/05/2016,126.401667,1
23/05/2016,123.16749953333333,1
23/05/2016,40.81083286666667,1
23/05/2016,0.0,1
23/05/2016,0.0,1
23/05/2016,0.0,1
23/05/2016,3.472966666666668,1
23/05/2016,2.576041666666667,1
23/05/2016,1.8270831000000003,1
23/05/2016,26.09833346666668,1
23/05/2016,0.016766666666666673,1
23/05/2016,4.7375,1
23/05/2016,7.433333333333334,1
23/05/2016,1.3333333333333333,1
23/05/2016,9.976833333333332,1
23/05/2016,0.0,1
23/05/2016,0.0,1
23/05/2016,0.0,1
23/05/2016,0.0,1
23/05/2016,0.0,1
23/05/2016,0.0,1
23/05/2016,0.0,1
23/05/2016,0.0,1
23/05/2016,28.20666666666667,1
23/05/2016,126.53166706666669,1
23/05/2016,125.64666676666664,1
23/05/2016,41.28249960000001,1
23/05/2016,0.0,1
23/05/2016,0.0,1
23/05/2016,0.0,1
23/05/2016,3.5001666666666664,1
23/05/2016,1000.0,1
23/05/2016,2.15,1
23/05/2016,26.06433316666666,1
23/05/2016,0.004700000000000001,1
23/05/2016,5.890625,1
23/05/2016,-1000.0,1
23/05/2016,0.969,1
23/05/2016,9.976600000000003,1
23/05/2016,0.0,1
23/05/2016,0.0,1
23/05/2016,0.0,1
23/05/2016,0.0,1
23/05/2016,0.0,1
23/05/2016,0.0,1
23/05/2016,0.0,1
23/05/2016,0.0,1
23/05/2016,28.233333266666666,1
23/05/2016,123.68999970000002,1
23/05/2016,124.22833353333334,1
23/05/2016,31.022499699999994,1
23/05/2016,0.0,1
23/05/2016,0.0,1
23/05/2016,0.0,1
23/05/2016,3.3466333333333336,1
23/05/2016,2.6546875,1
23/05/2016,2.3348958333333334,1
23/05/2016,26.213666666666665,1
23/05/2016,0.003066666666666667,1
23/05/2016,7.18125,1
23/05/2016,5.038541666666666,1
23/05/2016,0.925,1
23/05/2016,9.976266666666666,1
23/05/2016,0.0,1
23/05/2016,0.0,1
23/05/2016,0.0,1
23/05/2016,0.0,1
23/05/2016,0.0,1
23/05/2016,0.0,1
23/05/2016,0.0,1
23/05/2016,0.0,1
23/05/2016,28.4166667,1
23/05/2016,129.17416630000002,1
23/05/2016,127.05166853333336,1
23/05/2016,53.00083356666667,1
23/05/2016,0.0,1
23/05/2016,0.0,1
23/05/2016,0.0,1
23/05/2016,3.260933333333333,1
23/05/2016,2.706770833333333,1
23/05/2016,2.546875,1
23/05/2016,26.25000023333333,1
23/05/2016,0.002466666666666668,1
23/05/2016,8.588541666666666,1
23/05/2016,4.523958333333334,1
23/05/2016,0.8636666666666669,1
23/05/2016,9.978466666666666,1
23/05/2016,0.0,1
23/05/2016,0.0,1
23/05/2016,0.0,1
23/05/2016,0.0,1
23/05/2016,0.0,1
23/05/2016,0.0,1
23/05/2016,0.0,1
23/05/2016,0.0,1
23/05/2016,28.25333333333333,1
23/05/2016,139.69583333333335,1
23/05/2016,138.13583473333333,1
23/05/2016,62.76750003333334,1
23/05/2016,0.0,1
23/05/2016,0.0,1
23/05/2016,0.0,1
23/05/2016,3.092133333333334,1
23/05/2016,2.7328125,1
23/05/2016,2.888541666666667,1
23/05/2016,26.23199993333333,1
23/05/2016,0.005933333333333333,1
23/05/2016,9.55625,1
23/05/2016,4.5625,1
23/05/2016,1.0733333333333337,1
23/05/2016,9.979499999999998,1
23/05/2016,0.0,1
23/05/2016,0.0,1
23/05/2016,0.0,1
23/05/2016,0.0,1
23/05/2016,0.0,1
23/05/2016,0.0,1
23/05/2016,0.0,1
23/05/2016,0.0,1
23/05/2016,28.16666666666667,1
23/05/2016,136.51500090000002,1
23/05/2016,133.0700007,1
23/05/2016,64.41583313333334,1
23/05/2016,0.0,1
23/05/2016,0.0,1
23/05/2016,0.0,1
23/05/2016,2.8464333333333327,1
23/05/2016,2.716145833333333,1
23/05/2016,-1000.0,1
23/05/2016,26.23733353333333,1
23/05/2016,0.001,1
23/05/2016,10.08125,1
23/05/2016,4.709375,1
23/05/2016,1.0890000000000002,1
23/05/2016,9.978566666666667,1
23/05/2016,0.0,1
23/05/2016,0.0,1
23/05/2016,0.0,1
23/05/2016,0.0,1
23/05/2016,0.0,1
23/05/2016,0.0,1
23/05/2016,0.0,1
23/05/2016,0.0,1
23/05/2016,28.216666766666666,1
23/05/2016,133.4150004,1
23/05/2016,132.28083343333336,1
23/05/2016,62.84416683333333,1
23/05/2016,0.0,1
23/05/2016,0.0,1
23/05/2016,0.0,1
23/05/2016,2.619566666666667,1
23/05/2016,2.752083333333333,1
23/05/2016,3.441666666666667,1
23/05/2016,26.24600010000001,1
23/05/2016,0.01126666666666667,1
23/05/2016,11.2,1
23/05/2016,4.54375,1
23/05/2016,1.0666666666666669,1
23/05/2016,9.977266666666663,1
23/05/2016,0.0,1
23/05/2016,0.0,1
23/05/2016,0.0,1
23/05/2016,0.0,1
23/05/2016,0.0,1
23/05/2016,0.0,1
23/05/2016,0.0,1
23/05/2016,0.0,1
23/05/2016,28.19666686666667,1
23/05/2016,129.97166646666668,1
23/05/2016,129.68666636666669,1
23/05/2016,58.29583333333332,1
23/05/2016,0.0,1
23/05/2016,0.0,1
23/05/2016,0.0,1
23/05/2016,2.5327,1
23/05/2016,2.7140625,1
23/05/2016,3.640625,1
23/05/2016,26.198666433333337,1
23/05/2016,0.0039333333333333356,1
23/05/2016,11.858333333333333,1
23/05/2016,4.517708333333333,1
23/05/2016,1.046,1
23/05/2016,9.977799999999998,1
23/05/2016,0.0,1
23/05/2016,0.0,1
23/05/2016,0.0,1
23/05/2016,0.0,1
23/05/2016,0.0,1
23/05/2016,0.0,1
23/05/2016,0.0,1
23/05/2016,0.0,1
23/05/2016,28.9033333,1
23/05/2016,130.7416668666667,1
23/05/2016,130.10749946666667,1
23/05/2016,62.80749946666666,1
23/05/2016,0.0,1
23/05/2016,0.0,1
23/05/2016,0.0,1
23/05/2016,2.397966666666667,1
23/05/2016,2.6625,1
23/05/2016,3.7807291666666663,1
23/05/2016,25.2946665,1
23/05/2016,0.019766666666666672,1
23/05/2016,12.652083333333335,1
23/05/2016,4.351041666666666,1
23/05/2016,4.438999933333333,1
23/05/2016,9.978199999999998,1
23/05/2016,0.0,1
23/05/2016,0.0,1
23/05/2016,0.0,1
23/05/2016,32.74999993333333,1
23/05/2016,0.0,1
23/05/2016,0.0,1
23/05/2016,0.0,1
23/05/2016,0.0,1
23/05/2016,28.47666680000001,1
23/05/2016,131.45083313333333,1
23/05/2016,129.18833213333332,1
23/05/2016,67.51166716666667,1
23/05/2016,0.0,1
23/05/2016,0.0,1
23/05/2016,0.0,1
23/05/2016,1.6896666666666669,1
23/05/2016,2.568229166666667,1
23/05/2016,4.733333333333333,1
23/05/2016,25.75466686666667,1
23/05/2016,2.2325666666666675,1
23/05/2016,12.029166666666667,1
23/05/2016,6.2125,1
23/05/2016,54.88299953333334,1
23/05/2016,9.9772,1
23/05/2016,0.0,1
23/05/2016,0.0,1
23/05/2016,0.0,1
23/05/2016,17.126666699999998,1
23/05/2016,0.0,1
23/05/2016,39.43999986666667,1
23/05/2016,0.0,1
23/05/2016,0.0,1
23/05/2016,0.0,1
23/05/2016,130.38833263333333,1
23/05/2016,129.2708336,1
23/05/2016,62.55333296666666,1
23/05/2016,0.0,1
23/05/2016,0.0,1
23/05/2016,0.0,1
23/05/2016,2.1032333333333337,1
23/05/2016,2.68125,1
23/05/2016,3.916145833333333,1
23/05/2016,28.4143331,1
23/05/2016,1.8511,1
23/05/2016,11.99375,1
23/05/2016,6.215625,1
23/05/2016,35.32466643333333,1
23/05/2016,9.976566666666663,1
23/05/2016,0.0,1
23/05/2016,0.0,1
23/05/2016,0.0,1
23/05/2016,11.646666633333332,1
23/05/2016,0.0,1
23/05/2016,45.62333326666667,1
23/05/2016,0.0,1
23/05/2016,0.0,1
23/05/2016,0.0,1
23/05/2016,129.77833346666668,1
23/05/2016,128.01166666666668,1
23/05/2016,53.86833330000001,1
23/05/2016,0.0,1
23/05/2016,0.0,1
23/05/2016,0.0,1
23/05/2016,1.8969333333333327,1
23/05/2016,2.5161458333333333,1
23/05/2016,4.158854166666667,1
23/05/2016,29.75599986666667,1
23/05/2016,1.5518333333333336,1
23/05/2016,11.095833333333333,1
23/05/2016,7.65,1
23/05/2016,33.86300000000001,1
23/05/2016,9.979799999999996,1
23/05/2016,0.0,1
23/05/2016,0.0,1
23/05/2016,0.0,1
23/05/2016,9.440000133333333,1
23/05/2016,0.0,1
23/05/2016,48.19666683333333,1
23/05/2016,5.6633333666666665,1
23/05/2016,0.0,1
23/05/2016,0.0,1
23/05/2016,130.03416670000001,1
23/05/2016,128.1625002333333,1
23/05/2016,52.1150002,1
23/05/2016,0.0,1
23/05/2016,0.0,1
23/05/2016,0.0,1
23/05/2016,1.985566666666667,1
23/05/2016,2.2671875,1
23/05/2016,4.452604166666666,1
23/05/2016,32.628999799999995,1
23/05/2016,1.976033333333333,1
23/05/2016,10.060416666666667,1
23/05/2016,10.35,1
23/05/2016,39.12366693333335,1
23/05/2016,9.978699999999998,1
23/05/2016,0.0,1
23/05/2016,0.0,1
23/05/2016,0.0,1
23/05/2016,0.0,1
23/05/2016,0.0,1
23/05/2016,7.399999833333332,1
23/05/2016,35.449999866666666,1
23/05/2016,0.0,1
23/05/2016,0.0,1
23/05/2016,130.96083326666667,1
23/05/2016,129.51583426666667,1
23/05/2016,51.13249976666666,1
23/05/2016,0.0,1
23/05/2016,0.0,1
23/05/2016,0.0,1
23/05/2016,1.325233333333333,1
23/05/2016,2.301041666666667,1
23/05/2016,2.890625,1
23/05/2016,16.014999866666667,1
23/05/2016,2.2628666666666666,1
23/05/2016,10.19375,1
23/05/2016,7.627083333333332,1
23/05/2016,33.541333200000004,1
23/05/2016,9.979066666666665,1
23/05/2016,0.0,1
23/05/2016,0.0,1
23/05/2016,0.0,1
23/05/2016,0.0,1
23/05/2016,0.0,1
23/05/2016,0.0,1
23/05/2016,24.5366668,1
23/05/2016,7.1433333333333335,1
23/05/2016,0.0,1
23/05/2016,134.26916706666665,1
23/05/2016,132.77999979999996,1
23/05/2016,50.68833340000001,1
23/05/2016,0.0,1
23/05/2016,0.0,1
23/05/2016,0.0,1
23/05/2016,0.5600666666666666,1
23/05/2016,3.2546875,1
23/05/2016,1.9156249000000003,1
23/05/2016,13.286000066666668,1
23/05/2016,1.7926666666666666,1
23/05/2016,9.616666666666667,1
23/05/2016,6.8760416666666675,1
23/05/2016,37.24033323333333,1
23/05/2016,9.979366666666667,1
23/05/2016,0.0,1
23/05/2016,0.0,1
23/05/2016,0.0,1
23/05/2016,8.2066667,1
23/05/2016,0.0,1
23/05/2016,0.0,1
23/05/2016,0.0,1
23/05/2016,50.626666633333336,1
23/05/2016,0.0,1
23/05/2016,134.6033335333333,1
23/05/2016,132.84083403333332,1
23/05/2016,49.47333386666667,1
23/05/2016,0.0,1
23/05/2016,0.0,1
23/05/2016,0.0,1
23/05/2016,2.0810000000000004,1
23/05/2016,3.663020833333333,1
23/05/2016,1.9690103666666667,1
23/05/2016,46.87466680000002,1
23/05/2016,2.0628,1
23/05/2016,8.476041666666667,1
23/05/2016,10.457291666666666,1
23/05/2016,39.5663332,1
23/05/2016,9.977266666666663,1
23/05/2016,0.0,1
23/05/2016,0.0,1
23/05/2016,0.0,1
23/05/2016,10.020000033333334,1
23/05/2016,0.0,1
23/05/2016,0.0,1
23/05/2016,0.0,1
23/05/2016,45.32333373333334,1
23/05/2016,0.0,1
23/05/2016,133.56499966666667,1
23/05/2016,131.51166713333333,1
23/05/2016,48.464166299999995,1
23/05/2016,0.0,1
23/05/2016,0.0,1
23/05/2016,0.0,1
23/05/2016,2.0482,1
23/05/2016,3.1338541666666666,1
23/05/2016,2.2265624666666666,1
23/05/2016,37.30333370000001,1
23/05/2016,2.2182000000000004,1
23/05/2016,7.40625,1
23/05/2016,12.347916666666665,1
23/05/2016,32.77100033333333,1
23/05/2016,9.9796,1
23/05/2016,0.0,1
23/05/2016,0.0,1
23/05/2016,0.0,1
23/05/2016,20.489999966666673,1
23/05/2016,0.0,1
23/05/2016,0.0,1
23/05/2016,0.0,1
23/05/2016,39.63666696666667,1
23/05/2016,0.0,1
23/05/2016,134.46166659999997,1
23/05/2016,131.32916616666668,1
23/05/2016,49.15833333333333,1
23/05/2016,0.0,1
23/05/2016,0.0,1
23/05/2016,0.0,1
23/05/2016,1.834633333333333,1
23/05/2016,2.4210937333333336,1
23/05/2016,2.259374966666667,1
23/05/2016,31.73033333333333,1
23/05/2016,1.5986666666666665,1
23/05/2016,6.2375,1
23/05/2016,12.325,1
23/05/2016,33.29266676666666,1
23/05/2016,9.9787,1
23/05/2016,0.0,1
23/05/2016,0.0,1
23/05/2016,0.0,1
23/05/2016,29.26333300000001,1
23/05/2016,0.0,1
23/05/2016,5.196666733333333,1
23/05/2016,0.0,1
23/05/2016,0.0,1
23/05/2016,0.0,1
23/05/2016,135.88749950000002,1
23/05/2016,133.45749919999994,1
23/05/2016,51.18916646666669,1
23/05/2016,0.0,1
23/05/2016,0.0,1
23/05/2016,0.0,1
23/05/2016,0.3760333333333333,1
23/05/2016,2.104947833333333,1
23/05/2016,1.7229165000000004,1
23/05/2016,9.958666733333333,1
23/05/2016,2.0698333333333334,1
23/05/2016,6.3875,1
23/05/2016,10.616666666666667,1
23/05/2016,44.48233353333332,1
23/05/2016,9.979466666666664,1
23/05/2016,0.0,1
23/05/2016,0.0,1
23/05/2016,0.0,1
23/05/2016,0.0,1
23/05/2016,0.0,1
23/05/2016,38.12666676666665,1
23/05/2016,1.7766666333333334,1
23/05/2016,0.0,1
23/05/2016,0.0,1
23/05/2016,135.70666556666666,1
23/05/2016,133.6350000666667,1
23/05/2016,50.7441667,1
23/05/2016,0.0,1
23/05/2016,0.0,1
23/05/2016,0.0,1
23/05/2016,0.5727999999999999,1
23/05/2016,2.9098957666666667,1
23/05/2016,1.6723956666666668,1
23/05/2016,27.988666866666666,1
23/05/2016,1.8263666666666665,1
23/05/2016,4.95625,1
23/05/2016,15.7125,1
23/05/2016,38.647999866666666,1
23/05/2016,9.980133333333333,1
23/05/2016,0.0,1
23/05/2016,0.0,1
23/05/2016,0.0,1
23/05/2016,0.0,1
23/05/2016,0.0,1
23/05/2016,16.5866666,1
23/05/2016,39.9400001,1
23/05/2016,5.7133332999999995,1
23/05/2016,0.0,1
23/05/2016,135.6049998,1
23/05/2016,132.81083273333334,1
23/05/2016,50.98000006666666,1
23/05/2016,0.0,1
23/05/2016,0.0,1
23/05/2016,0.0,1
23/05/2016,1.9449666666666672,1
23/05/2016,3.619270833333333,1
23/05/2016,1.4054686666666667,1
23/05/2016,44.75333326666666,1
23/05/2016,1.9684333333333333,1
23/05/2016,4.6734375,1
23/05/2016,15.1,1
23/05/2016,38.28866656666667,1
23/05/2016,9.97993333333334,1
23/05/2016,-1000.0,1
23/05/2016,0.0,1
23/05/2016,0.0,1
23/05/2016,0.0,1
23/05/2016,0.0,1
23/05/2016,0.0,1
23/05/2016,18.7733334,1
23/05/2016,40.20000006666668,1
23/05/2016,0.0,1
23/05/2016,136.98916726666667,1
23/05/2016,134.0666656666666,1
23/05/2016,51.67000026666666,1
23/05/2016,0.0,1
23/05/2016,0.0,1
23/05/2016,0.0,1
23/05/2016,2.0019,1
23/05/2016,2.85,1
23/05/2016,1.4601561333333335,1
23/05/2016,42.24233313333333,1
23/05/2016,2.1387,1
23/05/2016,4.30625,1
23/05/2016,13.672916666666667,1
23/05/2016,37.502666666666656,1
23/05/2016,9.981133333333334,1
23/05/2016,0.0,1
23/05/2016,0.0,1
23/05/2016,0.0,1
23/05/2016,6.299999833333334,1
23/05/2016,0.0,1
23/05/2016,0.0,1
23/05/2016,3.1866666666666665,1
23/05/2016,44.96333336666667,1
23/05/2016,0.0,1
23/05/2016,135.55916746666665,1
23/05/2016,132.70333353333336,1
23/05/2016,50.73333300000001,1
23/05/2016,0.0,1
23/05/2016,0.0,1
23/05/2016,0.0,1
23/05/2016,2.2438,1
23/05/2016,2.247916666666667,1
23/05/2016,1.786979,1
23/05/2016,34.74966676666667,1
23/05/2016,2.2880000000000003,1
23/05/2016,3.721875,1
23/05/2016,15.841666666666667,1
23/05/2016,29.98299996666667,1
23/05/2016,9.980133333333333,1
23/05/2016,0.0,1
23/05/2016,0.0,1
23/05/2016,0.0,1
24/05/2016,7.516666633333332,0
24/05/2016,0.0,0
24/05/2016,0.0,0
24/05/2016,0.0,0
24/05/2016,22.54333373333333,0
24/05/2016,0.0,0
24/05/2016,133.90333353333332,0
24/05/2016,131.37333320000002,0
24/05/2016,51.10333326666666,0
24/05/2016,0.0,0
24/05/2016,0.0,0
24/05/2016,0.0,0
24/05/2016,0.9863,0
24/05/2016,1.8713540000000004,0
24/05/2016,1.4859372666666673,0
24/05/2016,14.616333266666668,0
24/05/2016,1.8394,0
24/05/2016,3.4463541666666666,0
24/05/2016,12.9625,0
24/05/2016,26.19900003333333,0
24/05/2016,9.9806,0
24/05/2016,0.0,0
24/05/2016,0.0,0
24/05/2016,0.0,0
24/05/2016,33.28333369999999,0
24/05/2016,0.0,0
24/05/2016,0.0,0
24/05/2016,0.0,0
24/05/2016,0.0,0
24/05/2016,0.0,0
24/05/2016,135.58333333333334,0
24/05/2016,132.69333343333335,0
24/05/2016,51.87666663333332,0
24/05/2016,0.0,0
24/05/2016,0.0,0
24/05/2016,0.0,0
24/05/2016,0.4385,0
24/05/2016,2.320052,0
24/05/2016,1.2372394000000002,0
24/05/2016,13.163999966666667,0
24/05/2016,1.8657333333333328,0
24/05/2016,2.886458333333333,0
24/05/2016,14.75,0
24/05/2016,36.26266683333333,0
24/05/2016,9.981366666666668,0
24/05/2016,0.0,0
24/05/2016,0.0,0
24/05/2016,0.0,0
24/05/2016,4.953333333333334,0
24/05/2016,0.0,0
24/05/2016,20.106666566666664,0
24/05/2016,0.0,0
24/05/2016,0.0,0
24/05/2016,0.0,0
24/05/2016,135.1225001,0
24/05/2016,132.3550003,0
24/05/2016,51.30916640000001,0
24/05/2016,0.0,0
24/05/2016,0.0,0
24/05/2016,0.0,0
24/05/2016,0.4461666666666667,0
24/05/2016,2.552604066666667,0
24/05/2016,0.8846352333333333,0
24/05/2016,16.219332966666666,0
24/05/2016,1.9875666666666667,0
24/05/2016,2.4598958333333334,0
24/05/2016,16.347916666666666,0
24/05/2016,25.51500013333333,0
24/05/2016,9.981833333333332,0
24/05/2016,-1000.0,0
24/05/2016,0.0,0
24/05/2016,0.0,0
24/05/2016,0.0,0
24/05/2016,0.0,0
24/05/2016,39.51333323333333,0
24/05/2016,3.760000033333333,0
24/05/2016,0.0,0
24/05/2016,0.0,0
24/05/2016,141.08916626666667,0
24/05/2016,137.98333283333332,0
24/05/2016,54.25749993333332,0
24/05/2016,0.0,0
24/05/2016,0.0,0
24/05/2016,0.0,0
24/05/2016,2.0635666666666665,0
24/05/2016,3.6651041666666666,0
24/05/2016,0.7944009000000001,0
24/05/2016,58.37000026666667,0
24/05/2016,0.31966666666666665,0
24/05/2016,2.978125,0
24/05/2016,15.247916666666667,0
24/05/2016,21.077333,0
24/05/2016,9.9805,0
24/05/2016,0.0,0
24/05/2016,0.0,0
24/05/2016,0.0,0
24/05/2016,6.646666633333335,0
24/05/2016,0.0,0
24/05/2016,11.096666566666665,0
24/05/2016,42.400000233333344,0
24/05/2016,0.0,0
24/05/2016,0.0,0
24/05/2016,144.62166796666668,0
24/05/2016,141.0025004,0
24/05/2016,56.413333400000006,0
24/05/2016,0.0,0
24/05/2016,0.0,0
24/05/2016,0.0,0
24/05/2016,1.9835000000000005,0
24/05/2016,3.21875,0
24/05/2016,0.8877603999999999,0
24/05/2016,39.47133323333333,0
24/05/2016,2.177233333333333,0
24/05/2016,2.95625,0
24/05/2016,13.21875,0
24/05/2016,31.46999993333333,0
24/05/2016,9.980033333333333,0
24/05/2016,0.0,0
24/05/2016,0.0,0
24/05/2016,0.0,0
24/05/2016,10.733333333333336,0
24/05/2016,0.0,0
24/05/2016,0.0,0
24/05/2016,43.75999986666667,0
24/05/2016,0.0,0
24/05/2016,0.0,0
24/05/2016,147.42416836666672,0
24/05/2016,143.6516677666667,0
24/05/2016,58.694166700000004,0
24/05/2016,0.0,0
24/05/2016,0.0,0
24/05/2016,0.0,0
24/05/2016,2.0075,0
